Frame,L_Shoulder_x,L_Shoulder_y,L_Elbow_x,L_Elbow_y,L_Wrist_x,L_Wrist_y,R_Shoulder_x,R_Shoulder_y,R_Elbow_x,R_Elbow_y,R_Wrist_x,R_Wrist_y
Frame23410,0.24795541167259216,0.4768196940422058,0.2630511522293091,0.4084339737892151,0.25225260853767395,0.4255598783493042,0.20055703818798065,0.467462956905365,0.19002559781074524,0.38836032152175903,0.20288820564746857,0.32874011993408203
Frame23415,0.34174275398254395,0.46131253242492676,0.34951913356781006,0.38779813051223755,0.3496372103691101,0.38262730836868286,0.2937406897544861,0.44008952379226685,0.276791512966156,0.3548365831375122,0.2945528030395508,0.2887248396873474
Frame23420,0.3035655617713928,0.4472994804382324,0.3196140229701996,0.3719017505645752,0.33427757024765015,0.3675345778465271,0.26599738001823425,0.42394620180130005,0.26688352227211,0.3323955535888672,0.28892114758491516,0.2669188380241394
Frame23425,0.4203135073184967,0.40886348485946655,0.4342799782752991,0.31552833318710327,0.4502894878387451,0.31192660331726074,0.37952345609664917,0.3891860842704773,0.3860069513320923,0.2822573781013489,0.40553396940231323,0.18913912773132324
Frame23430,0.5506073236465454,0.386471688747406,0.5686159133911133,0.3029000759124756,0.5847383737564087,0.2827853560447693,0.5034420490264893,0.3594861626625061,0.49464935064315796,0.2482585906982422,0.48288339376449585,0.15510493516921997
Frame23435,0.7035229802131653,0.34812670946121216,0.7385878562927246,0.22793036699295044,0.7403266429901123,0.2976599335670471,0.659744381904602,0.31960636377334595,0.656856894493103,0.18816852569580078,0.6736752986907959,0.0781664252281189
Frame23440,0.8151829838752747,0.2918033003807068,0.823632538318634,0.1504475474357605,0.8528793454170227,0.15396791696548462,0.7778782844543457,0.26926857233047485,0.7767257690429688,0.1267101764678955,0.0,1.0
Frame23445,0.914246678352356,0.26177698373794556,0.9238750338554382,0.11341118812561035,0.0,1.0,0.8759540319442749,0.2358456254005432,0.8652087450027466,0.08402132987976074,0.0,1.0
Frame23850,0.7940883636474609,0.590947151184082,0.7968323230743408,0.556827187538147,0.7740867733955383,0.5550035238265991,0.7795310616493225,0.5913844108581543,0.7742286920547485,0.56345534324646,0.7619451284408569,0.5552191734313965
Frame24290,0.795340895652771,0.5942672491073608,0.8005959391593933,0.5594412088394165,0.7783617377281189,0.5562140941619873,0.7799406051635742,0.5948083400726318,0.7750309705734253,0.5673977136611938,0.7635781168937683,0.5555434226989746
Frame24295,0.7670882344245911,0.6147952079772949,0.7731081247329712,0.5854934453964233,0.7554576992988586,0.5603584051132202,0.7504034638404846,0.6102124452590942,0.7497666478157043,0.5785067081451416,0.7440354824066162,0.5567889213562012
Frame24315,0.7814810276031494,0.6270179748535156,0.7886742949485779,0.5994318723678589,0.774803638458252,0.5954056978225708,0.7589254975318909,0.6255640983581543,0.7522051334381104,0.5960911512374878,0.7682965993881226,0.5987246036529541
Frame24835,0.8069331049919128,0.5577073097229004,0.8136674761772156,0.5145556926727295,0.7956030368804932,0.5165127515792847,0.7791091799736023,0.5568288564682007,0.7757290005683899,0.5154064893722534,0.7850536108016968,0.5201221704483032
Frame24840,0.8401265144348145,0.5166245698928833,0.8418430089950562,0.4594264626502991,0.8422961235046387,0.413299024105072,0.8020826578140259,0.5230991840362549,0.792155385017395,0.4691547155380249,0.7925269603729248,0.421413779258728
Frame24845,0.8868131637573242,0.4663688540458679,0.8926175832748413,0.4083377718925476,0.8805573582649231,0.36552125215530396,0.8398116827011108,0.4667537808418274,0.8284025192260742,0.40541940927505493,0.8423534631729126,0.37381190061569214
Frame24850,0.9010441899299622,0.38027316331863403,0.9061075448989868,0.3074304461479187,0.900779128074646,0.2775645852088928,0.8396307229995728,0.3844910264015198,0.8283638954162598,0.3001403212547302,0.8450611233711243,0.24547815322875977
Frame24855,0.9645207524299622,0.23116594552993774,0.9746943712234497,0.14318150281906128,0.9613931775093079,0.10196518898010254,0.880952000617981,0.22303980588912964,0.861705482006073,0.10299497842788696,0.9061042666435242,0.07171458005905151
Frame25170,0.7966207265853882,0.5888923406600952,0.801312267780304,0.5584790706634521,0.7839102745056152,0.5549221038818359,0.7799575924873352,0.5888270139694214,0.7722532153129578,0.5588958263397217,0.7605542540550232,0.553026556968689
Frame25175,0.7741435170173645,0.6011775732040405,0.7720445394515991,0.5652481317520142,0.7553045153617859,0.5559065341949463,0.7567178010940552,0.5953065156936646,0.7541429400444031,0.5646477937698364,0.7484453916549683,0.5551003217697144
Frame25715,0.7988229990005493,0.566963791847229,0.8027822375297546,0.5204840898513794,0.7870732545852661,0.5184307098388672,0.7679373621940613,0.5618317127227783,0.7630456686019897,0.5151956081390381,0.7635990381240845,0.499885618686676
Frame25720,0.8320871591567993,0.5177894830703735,0.8373409509658813,0.4646146893501282,0.8400079607963562,0.4180535674095154,0.7946667075157166,0.5273993015289307,0.791075587272644,0.4685336947441101,0.7909095883369446,0.4207390546798706
Frame25725,0.8740655183792114,0.4703023433685303,0.880723774433136,0.4140437841415405,0.8738037347793579,0.39027661085128784,0.8309077024459839,0.47417187690734863,0.823957622051239,0.414029061794281,0.8423798680305481,0.3928450345993042
Frame25730,0.8947307467460632,0.3885940909385681,0.9014345407485962,0.31002116203308105,0.8915799260139465,0.2886483073234558,0.836290717124939,0.3928656578063965,0.8272985219955444,0.31837010383605957,0.8416908979415894,0.270643413066864
Frame25735,0.9465723037719727,0.24836057424545288,0.9509533643722534,0.15101546049118042,0.9398328065872192,0.11387568712234497,0.8689645528793335,0.2368897795677185,0.8565351366996765,0.11431103944778442,0.9077660441398621,0.09797430038452148
Frame26155,0.7854474186897278,0.5659518241882324,0.800144374370575,0.5317388772964478,0.7896974086761475,0.5053951740264893,0.7564917802810669,0.562691330909729,0.7516548037528992,0.5237236022949219,0.7537035346031189,0.5084531307220459
Frame26160,0.8320175409317017,0.5183510780334473,0.837569534778595,0.4652816653251648,0.8400600552558899,0.41824233531951904,0.7947425246238708,0.5283234119415283,0.7911468148231506,0.47038787603378296,0.7909212708473206,0.42143142223358154
Frame26165,0.8739040493965149,0.47040194272994995,0.8805373907089233,0.4139227271080017,0.8735536336898804,0.3905788064002991,0.8308378458023071,0.474348247051239,0.8242751359939575,0.4130510091781616,0.8434289693832397,0.3938332200050354
Frame26170,0.8893505930900574,0.4139898419380188,0.8994213938713074,0.34772831201553345,0.8953213691711426,0.3031470775604248,0.8331536054611206,0.42090266942977905,0.8244134783744812,0.347487211227417,0.8415030241012573,0.31082040071487427
Frame26175,0.9224206209182739,0.2882339358329773,0.9265839457511902,0.188473641872406,0.9247492551803589,0.1706850528717041,0.852645754814148,0.27512168884277344,0.842832088470459,0.16246485710144043,0.8943532705307007,0.15180176496505737
Frame26470,0.7937949895858765,0.6150022745132446,0.7996996641159058,0.5807458162307739,0.7920773029327393,0.5753254890441895,0.7786310911178589,0.6192796230316162,0.7718385457992554,0.5906414985656738,0.7822579145431519,0.5807950496673584
Frame26475,0.8607733845710754,0.605724573135376,0.8667557835578918,0.5659307241439819,0.8760380744934082,0.5535179376602173,0.8542138934135437,0.6063382625579834,0.8531087040901184,0.5642186403274536,0.8711498379707336,0.5578463077545166
Frame26485,0.8722171783447266,0.6009714603424072,0.8714519739151001,0.5634349584579468,0.8826215863227844,0.543567419052124,0.8678573369979858,0.6033341884613037,0.860214114189148,0.5730527639389038,0.8806092143058777,0.5446724891662598
Frame26490,0.8584029078483582,0.6044579744338989,0.8553803563117981,0.5717037916183472,0.8700153231620789,0.5566447973251343,0.8636101484298706,0.6053706407546997,0.8746493458747864,0.5694199800491333,0.8808144330978394,0.5559827089309692
Frame26500,0.7723771929740906,0.6252604722976685,0.7659180760383606,0.5950632095336914,0.7584413886070251,0.5784447193145752,0.7922664880752563,0.6227611303329468,0.8014495968818665,0.5855302810668945,0.8034238815307617,0.5559046268463135
Frame26565,0.8312066197395325,0.6170387268066406,0.8350040316581726,0.582720160484314,0.8433829545974731,0.5587354898452759,0.8222709894180298,0.6156520843505859,0.8230876922607422,0.5792410373687744,0.8369172811508179,0.5563278198242188
Frame26570,0.8249176740646362,0.6158020496368408,0.8181697130203247,0.582974910736084,0.817771315574646,0.5715365409851074,0.8447327613830566,0.6163941621780396,0.8469175100326538,0.587969183921814,0.8439828753471375,0.5682462453842163
Frame26630,0.7419461011886597,0.4154791235923767,0.7489308714866638,0.3165104389190674,0.7481006383895874,0.25065118074417114,0.7309984564781189,0.42869096994400024,0.7412639260292053,0.3164846897125244,0.0,1.0
Frame26635,0.36293652653694153,0.47379499673843384,0.33376723527908325,0.4031495451927185,0.2954530119895935,0.43033772706985474,0.38965141773223877,0.4925723671913147,0.3405618369579315,0.41167181730270386,0.3047499358654022,0.43418359756469727
Frame26640,0.239205002784729,0.5170615911483765,0.20402197539806366,0.49092918634414673,0.18735787272453308,0.5449525117874146,0.2681604027748108,0.5189013481140137,0.21088907122612,0.4901764988899231,0.21193821728229523,0.5392485857009888
Frame26645,0.2735680937767029,0.5514829158782959,0.27112719416618347,0.5101512670516968,0.0,1.0,0.3035607933998108,0.5516266822814941,0.31822773814201355,0.5040061473846436,0.32987135648727417,0.4868854284286499
Frame26710,0.830303966999054,0.5968884229660034,0.8348082304000854,0.5569483041763306,0.8344939947128296,0.5310368537902832,0.8220184445381165,0.5974409580230713,0.8130935430526733,0.5595921277999878,0.8119584321975708,0.5292422771453857
Frame26715,0.8293773531913757,0.5289757251739502,0.8391698598861694,0.4646596312522888,0.8365417718887329,0.42004936933517456,0.7856283783912659,0.532818078994751,0.7774240970611572,0.4664800763130188,0.775126576423645,0.42040950059890747
Frame26720,0.5145266652107239,0.43672722578048706,0.5290674567222595,0.32930201292037964,0.5185473561286926,0.23218518495559692,0.5011773705482483,0.4474051594734192,0.5025544762611389,0.34192800521850586,0.0,1.0
Frame26725,0.19026365876197815,0.4719223380088806,0.19533345103263855,0.3751288056373596,0.17837081849575043,0.2948271632194519,0.17839151620864868,0.4750145673751831,0.17931240797042847,0.3837392330169678,0.1587781012058258,0.30675607919692993
Frame26755,0.8103893399238586,0.627466082572937,0.8073351979255676,0.5977185964584351,0.796319842338562,0.5828102827072144,0.8096246719360352,0.6304688453674316,0.810165286064148,0.6016589403152466,0.7989009022712708,0.5839670896530151
Frame26775,0.03161581978201866,0.42027759552001953,0.04704264923930168,0.3218269944190979,0.04515638202428818,0.26025390625,0.017780905589461327,0.41833096742630005,0.0,1.0,0.0,1.0
Frame26790,0.10995695739984512,0.46504396200180054,0.122128926217556,0.38331013917922974,0.12966318428516388,0.32784271240234375,0.07888355106115341,0.4488094449043274,0.07676771283149719,0.3484732508659363,0.08541613072156906,0.27963918447494507
Frame26795,0.2982844412326813,0.48712611198425293,0.31690388917922974,0.3872984051704407,0.31574416160583496,0.314159631729126,0.2402869015932083,0.4815678000450134,0.23113174736499786,0.38506364822387695,0.22873857617378235,0.3087785840034485
Frame26800,0.4504932463169098,0.4593566060066223,0.46787023544311523,0.3653668761253357,0.4276803135871887,0.3743883967399597,0.37996453046798706,0.4483792781829834,0.36637601256370544,0.3473336100578308,0.36792609095573425,0.2642316222190857
Frame26805,0.22649869322776794,0.46354156732559204,0.22162382304668427,0.36436575651168823,0.20230206847190857,0.3121788501739502,0.243035227060318,0.478707492351532,0.24251767992973328,0.38296443223953247,0.2119607925415039,0.32362204790115356
Frame26840,0.021476086229085922,0.4647926688194275,0.02659151516854763,0.43607038259506226,0.0,1.0,0.025344252586364746,0.4641183018684387,0.03447660431265831,0.4363722801208496,0.046790771186351776,0.4393491744995117
Frame26870,0.18008610606193542,0.4879980683326721,0.19461290538311005,0.4037232995033264,0.2016105353832245,0.3436134457588196,0.1321997046470642,0.4751274585723877,0.1270032823085785,0.3924190402030945,0.15145093202590942,0.33644455671310425
Frame26875,0.32713383436203003,0.47105056047439575,0.3486987054347992,0.37827008962631226,0.3459044098854065,0.3030400276184082,0.2774806320667267,0.45865827798843384,0.2825610041618347,0.34664422273635864,0.31519559025764465,0.28146451711654663
Frame26880,0.6056477427482605,0.3463122248649597,0.5980963706970215,0.19334864616394043,0.5667643547058105,0.10127490758895874,0.5276401042938232,0.3657350540161133,0.5117039680480957,0.23185014724731445,0.5155288577079773,0.1342422366142273
Frame26885,0.02686041221022606,0.4542672634124756,0.0455029271543026,0.392050564289093,0.05966625362634659,0.4342581033706665,0.027771953493356705,0.447456419467926,0.0490807481110096,0.3847470283508301,0.061334121972322464,0.4320153594017029
Frame26890,0.15166696906089783,0.5092811584472656,0.15792277455329895,0.43913763761520386,0.1772545874118805,0.42202478647232056,0.1538158655166626,0.5019361972808838,0.15514209866523743,0.42715805768966675,0.17743316292762756,0.3865686058998108
Frame26895,0.21123412251472473,0.5331274271011353,0.2118772268295288,0.4861958622932434,0.0,1.0,0.2376059591770172,0.5306458473205566,0.2507982850074768,0.47354620695114136,0.24894066154956818,0.5177892446517944
Frame26900,0.2037615031003952,0.5217885971069336,0.21443429589271545,0.4577178359031677,0.2339874804019928,0.43563222885131836,0.20363250374794006,0.5146164894104004,0.21165695786476135,0.4399433135986328,0.23640784621238708,0.4217289090156555
Frame26905,0.21136009693145752,0.5327469110488892,0.21349188685417175,0.48428231477737427,0.0,1.0,0.23801632225513458,0.5301811695098877,0.2506285309791565,0.47272127866744995,0.24874302744865417,0.5198842287063599
Frame26910,0.25165480375289917,0.5408850908279419,0.24934501945972443,0.4867594242095947,0.2543254494667053,0.46880316734313965,0.28604042530059814,0.5391782522201538,0.2950056195259094,0.49019378423690796,0.2934660017490387,0.48742789030075073
Frame26915,0.2658632695674896,0.55501389503479,0.2626662850379944,0.5070382356643677,0.0,1.0,0.29610493779182434,0.5559250116348267,0.31022921204566956,0.5019457340240479,0.3152872920036316,0.4972274899482727
Frame26920,0.2934255301952362,0.5669955015182495,0.28183627128601074,0.5191024541854858,0.27766960859298706,0.5196627378463745,0.32011985778808594,0.5662821531295776,0.3264983594417572,0.515434741973877,0.32436323165893555,0.4877445101737976
Frame26925,0.27236858010292053,0.5763247013092041,0.2672433853149414,0.5278509855270386,0.270990788936615,0.503511905670166,0.30228710174560547,0.5807418823242188,0.3088717758655548,0.533687949180603,0.30832427740097046,0.5002374649047852
Frame26930,0.7580283880233765,0.5925925970077515,0.7501137852668762,0.5418611764907837,0.7466191053390503,0.5131955146789551,0.7909374833106995,0.5897188186645508,0.7991772294044495,0.541845440864563,0.7915226817131042,0.5130252838134766
Frame26935,0.7490718364715576,0.6014349460601807,0.7433512806892395,0.558915376663208,0.7450743913650513,0.5340442657470703,0.7761574983596802,0.6004911661148071,0.7832409143447876,0.562029242515564,0.7834919691085815,0.5349282026290894
Frame26940,0.7543795108795166,0.613852858543396,0.7485383749008179,0.5706237554550171,0.7517085671424866,0.5475332736968994,0.7842094302177429,0.6177127361297607,0.7987738847732544,0.5773971080780029,0.7992091774940491,0.5424628257751465
Frame26945,0.7535057067871094,0.6190884113311768,0.7477988004684448,0.5828598737716675,0.7503899335861206,0.565387487411499,0.7742165327072144,0.6199939250946045,0.7846038937568665,0.595221996307373,0.7820768356323242,0.5699101686477661
Frame27350,0.7913441061973572,0.5977625846862793,0.7994513511657715,0.569225549697876,0.7979253530502319,0.5555541515350342,0.7717083096504211,0.5996396541595459,0.7670589089393616,0.5733038187026978,0.7690681219100952,0.5571073293685913
